Player,Rush Yds,Att,TD,20+,40+,Lng,Rush 1st,Rush 1st%,Rush FUM
Christian McCaffrey,939,193,11,4,2,65,56,29,2
Raheem Mostert,785,151,13,7,2,49,42,27.8,2
Josh Jacobs,771,220,6,3,2,63,33,15,2
D'Andre Swift,770,161,4,6,1,43,36,22.4,2
Derrick Henry,739,176,6,3,1,63,38,21.6,0
James Cook,731,153,1,4,1,42,36,23.5,1
Travis Etienne,726,194,7,5,0,35,38,19.6,0
Bijan Robinson,703,141,3,4,0,38,38,27,2
Saquon Barkley,697,165,1,6,0,36,31,18.8,1
Zack Moss,672,141,5,6,2,56,34,24.1,0
Isiah Pacheco,669,158,5,3,1,48,40,25.3,0
Tony Pollard,669,160,4,6,0,31,33,20.6,1
David Montgomery,648,133,9,3,2,75,35,26.3,2
Jerome Ford,628,145,3,4,2,69,24,16.6,1
Joe Mixon,621,161,4,2,0,22,38,23.6,0
Kenneth Walker III,613,149,6,5,1,45,28,18.8,0
Brian Robinson,611,153,5,3,0,29,39,25.5,2
Kyren Williams,599,113,6,5,1,56,32,28.3,1
Najee Harris,598,143,4,7,0,25,29,20.3,1
Alexander Mattison,594,158,0,1,0,21,24,15.2,2
Gus Edwards,590,141,10,4,1,42,38,27,0
Rhamondre Stevenson,580,147,4,1,1,64,33,22.4,0
Lamar Jackson,574,112,5,2,0,26,36,32.1,4
Breece Hall,569,124,2,4,3,83,19,15.3,2
Jahmyr Gibbs,566,109,5,6,0,35,25,22.9,0
Rachaad White,559,156,4,1,0,38,28,18,0
Jaylen Warren,542,93,3,4,1,74,26,28,2
Javonte Williams,538,140,0,1,0,21,23,16.4,0
James Conner,526,104,2,5,0,35,26,25,0
Devin Singletary,489,120,2,2,0,22,18,15,0
Tyler Allgeier,466,135,3,1,0,22,29,21.5,0
De'Von Achane,461,39,5,6,4,76,15,38.5,1
Alvin Kamara,457,119,2,0,0,17,27,22.7,0
Chuba Hubbard,453,118,2,2,0,21,29,24.6,0
AJ Dillon,448,131,1,1,1,40,23,17.6,0
Austin Ekeler,428,112,4,3,1,55,18,16.1,1
Jonathan Taylor,414,100,4,2,1,42,24,24,0
Jalen Hurts,410,114,11,1,0,24,49,43,3
Joshua Dobbs,400,72,6,6,1,44,29,40.3,7
Justin Fields,400,77,1,2,0,29,24,31.2,2
D'Onta Foreman,381,92,4,1,0,22,22,23.9,1
Ezekiel Elliott,377,95,2,0,0,17,25,26.3,0
Joshua Kelley,360,88,2,2,1,49,19,21.6,0
Josh Allen,342,62,9,1,0,23,32,51.6,4
Dameon Pierce,341,114,1,0,0,16,13,11.4,0
Khalil Herbert,331,73,0,3,0,34,15,20.6,0
Zach Charbonnet,308,67,0,2,0,21,25,37.3,0
Patrick Mahomes,305,53,0,2,0,25,20,37.7,1
Miles Sanders,302,97,1,0,0,15,20,20.6,2
Royce Freeman,292,63,2,1,0,23,16,25.4,0
Justice Hill,290,66,3,1,0,27,16,24.2,0
Taysom Hill,287,57,3,1,0,20,19,33.3,1
Kareem Hunt,286,89,6,0,0,16,26,29.2,0
Jaleel McLaughlin,281,47,1,4,0,38,9,19.2,0
Latavius Murray,280,70,3,2,0,29,24,34.3,0
Keaton Mitchell,269,29,2,5,2,60,12,41.4,0
Russell Wilson,266,53,1,2,0,21,25,47.2,3
Tyjae Spears,254,50,1,2,0,23,12,24,0
Rico Dowdle,246,58,1,1,0,21,13,22.4,0
Aaron Jones,245,66,2,0,0,11,10,15.2,1
Trevor Lawrence,240,51,3,3,0,26,14,27.4,1
Justin Herbert,233,48,3,2,0,35,16,33.3,1
Roschon Johnson,232,54,1,1,0,29,12,22.2,1
Sam Howell,222,36,3,3,0,24,16,44.4,1
Jordan Love,221,37,2,4,0,37,11,29.7,2
Emari Demercado,210,52,1,0,0,18,9,17.3,0
Daniel Jones,206,40,1,0,0,17,15,37.5,1
Kenneth Gainwell,202,57,2,1,0,23,11,19.3,2
Zach Wilson,199,33,0,2,0,20,7,21.2,3
Desmond Ridder,180,39,4,1,0,23,16,41,2
Craig Reynolds,179,41,1,0,0,19,11,26.8,1
Samaje Perine,173,36,1,1,0,24,9,25,1
Nick Chubb,170,28,0,1,0,20,8,28.6,0
Ty Chandler,168,37,1,1,0,31,8,21.6,0
Cam Akers,167,60,2,0,0,19,12,20,0
Dalvin Cook,162,50,0,0,0,10,9,18,1
Bryce Young,161,25,0,1,0,26,12,48,1
Antonio Gibson,158,36,0,0,0,13,8,22.2,1
Rondale Moore,156,23,1,2,2,45,4,17.4,0
Baker Mayfield,153,44,0,1,0,31,12,27.3,2
Pierre Strong,153,35,1,1,1,40,6,17.1,0
Dak Prescott,151,34,2,0,0,18,15,44.1,1
Deshaun Watson,142,26,1,0,0,16,10,38.5,2
Deebo Samuel,138,26,3,1,0,23,6,23.1,0
Jamaal Williams,137,47,0,0,0,11,6,12.8,1
Elijah Mitchell,136,41,0,0,0,18,7,17.1,0
Anthony Richardson,136,25,4,1,0,23,8,32,2
Clyde Edwards-Helaire,134,38,1,0,0,16,6,15.8,0
C.J. Stroud,132,29,3,0,0,16,13,44.8,2
Matt Breida,125,50,1,0,0,8,6,12,0
Chris Rodriguez Jr.,125,24,0,0,0,16,7,29.2,1
Brock Purdy,122,33,2,0,0,17,12,36.4,2
Cordarrelle Patterson,119,25,0,0,0,18,5,20,0
Jordan Mason,117,21,2,1,0,26,6,28.6,0
Darrell Henderson,112,46,2,0,0,16,5,10.9,0
Tyson Bagent,109,23,2,1,0,20,11,47.8,0
Tyrod Taylor,98,22,0,1,0,20,5,22.7,0
Mac Jones,96,26,0,0,0,18,11,42.3,1
Tony Jones,95,26,2,0,0,19,7,26.9,0
Christopher Brooks,94,15,0,2,1,52,2,13.3,0
Damien Harris,94,23,1,0,0,11,9,39.1,0
Joe Burrow,88,31,0,1,0,20,9,29,0
Tank Bigsby,86,36,2,0,0,9,9,25,1
D'Ernest Johnson,86,26,0,0,0,19,3,11.5,0
Kyler Murray,86,14,3,1,0,22,6,42.9,0
Geno Smith,86,28,0,0,0,15,5,17.9,1
Emanuel Wilson,85,14,0,1,0,31,2,14.3,0
Jeff Wilson,85,18,0,0,0,14,4,22.2,0
Tommy DeVito,83,21,1,0,0,19,2,9.5,2
Kendre Miller,83,28,0,0,0,10,5,17.9,0
Jayden Reed,81,7,1,2,0,32,4,57.1,0
KaVontae Turpin,79,8,1,1,1,46,4,50,1
Derius Davis,74,9,0,1,1,51,3,33.3,0
Keaontay Ingram,74,35,0,0,0,14,4,11.4,0
Matthew Stafford,71,16,0,0,0,9,4,25,0
Taylor Heinicke,68,9,0,0,0,16,2,22.2,0
Boston Scott,67,12,0,0,0,18,5,41.7,0
Dorian Thompson-Robinson,65,12,0,0,0,12,3,25,1
Tre Tucker,63,7,0,1,0,34,2,28.6,0
Salvon Ahmed,61,22,1,0,0,10,3,13.6,0
Trayveon Williams,59,12,0,0,0,15,2,16.7,0
Kalif Raymond,58,5,0,1,1,40,2,40,0
Michael Carter,57,12,0,0,0,9,3,25,0
Ronnie Rivers,57,13,0,0,0,9,2,15.4,0
Zay Flowers,56,8,1,1,0,37,1,12.5,0
Laviska Shenault Jr.,55,12,0,0,0,11,3,25,0
CeeDee Lamb,54,7,1,0,0,14,4,57.1,0
Melvin Gordon,53,13,0,1,0,22,2,15.4,0
Tank Dell,51,11,0,0,0,13,3,27.3,0
Kenny Pickett,51,39,1,0,0,11,12,30.8,1
Gardner Minshew,50,20,3,0,0,17,5,25,0
Deven Thompkins,50,5,0,0,0,17,3,60,0
Jake Browning,48,8,0,0,0,19,2,25,0
Chase Edmonds,48,19,0,0,0,14,5,26.3,0
Zamir White,46,18,0,0,0,11,2,11.1,1
Xavier Hutchinson,44,4,0,0,0,17,3,75,0
Tyler Scott,44,6,0,0,0,16,2,33.3,0
Damien Williams,43,11,0,0,0,9,1,9.1,0
Ke'Shawn Vaughn,42,24,0,0,0,9,0,0,0
Lynn Bowden,40,2,0,1,0,29,2,100,0
Derek Carr,40,21,0,0,0,10,4,19,1
Tua Tagovailoa,40,27,0,0,0,8,3,11.1,9
Ryan Tannehill,40,12,1,0,0,13,2,16.7,1
Jimmy Garoppolo,39,20,0,0,0,9,6,30,1
Chris Moore,39,2,0,1,0,38,1,50,0
Deuce Vaughn,38,21,0,0,0,13,1,4.8,0
Tutu Atwell,35,4,0,1,0,22,2,50,0
Xavier Gipson,34,4,0,0,0,18,2,50,1
Marquise Goodwin,33,4,0,1,0,20,2,50,0
Rashid Shaheed,33,6,0,0,0,12,1,16.7,0
Ty Johnson,32,10,0,0,0,13,3,30,0
Ameer Abdullah,30,5,0,0,0,11,1,20,0
Calvin Austin III,30,8,0,0,0,10,2,25,0
Raheem Blackshear,30,11,0,0,0,9,1,9.1,0
Jerick McKinnon,30,13,0,0,0,10,5,38.5,0
PJ Walker,30,13,0,0,0,9,3,23.1,1
Demario Douglas,29,4,0,1,0,20,1,25,0
Clayton Tune,29,6,1,0,0,11,2,33.3,0
DeeJay Dallas,28,8,0,0,0,8,1,12.5,0
Calvin Ridley,28,5,0,0,0,18,2,40,0
Eric Gray,27,13,0,0,0,8,1,7.7,1
Wan'Dale Robinson,27,6,0,0,0,10,2,33.3,0
Isaiah Spiller,27,12,0,0,0,6,0,0,0
Khari Blasingame,26,8,0,0,0,6,0,0,0
Kirk Cousins,25,14,0,0,0,10,6,42.9,3
Trey Sermon,24,8,0,0,0,5,0,0,0
Mike Boone,23,5,0,0,0,11,2,40,1
Marquise Brown,23,2,0,1,0,29,1,50,0
Brandin Cooks,23,3,0,0,0,14,1,33.3,0
Jared Goff,23,26,2,0,0,11,4,15.4,1
Derrick Gore,23,2,0,1,0,23,1,50,0
Ray-Ray McCloud,23,2,0,0,0,15,2,100,0
Skyy Moore,23,3,0,0,0,11,1,33.3,0
Sean Tucker,23,15,0,0,0,7,1,6.7,0
J.K. Dobbins,22,8,1,0,0,4,1,12.5,0
Erik Ezukanma,22,5,0,0,0,12,1,20,0
Velus Jones Jr.,22,4,0,0,0,17,1,25,0
Tyrion Davis-Price,21,6,0,0,0,15,1,16.7,0
Malik Willis,21,5,0,0,0,11,1,20,1
Curtis Samuel,20,4,1,0,0,13,2,50,0
Gary Brightwell,19,9,0,0,0,5,0,0,0
Tyreek Hill,19,3,0,0,0,14,1,33.3,0
Jakobi Meyers,19,3,1,0,0,17,2,66.7,0
Brett Rypien,19,3,0,0,0,8,1,33.3,0
Rashod Bateman,18,1,0,0,0,18,1,100,0
DeAndre Carter,18,3,0,0,0,15,2,66.7,0
Mitchell Trubisky,18,3,0,0,0,8,1,33.3,0
Rashaad Penny,17,5,0,0,0,6,1,20,0
Brandon Powell,17,5,0,0,0,9,1,20,0
Darrynton Evans,16,2,0,0,0,13,1,50,0
Zach Evans,16,8,0,0,0,5,0,0,0
Tyler Huntley,16,6,0,0,0,8,1,16.7,0
Deon Jackson,16,14,0,0,0,7,1,7.1,1
Devin Duvernay,15,4,0,0,0,8,0,0,0
George Pickens,15,2,0,0,0,16,1,50,0
Treylon Burks,14,2,0,0,0,9,0,0,0
Chris Godwin,14,1,0,0,0,14,1,100,0
Isaiah McKenzie,14,3,0,0,0,7,0,0,0
Bam Knight,13,3,0,0,0,8,0,0,0
Hunter Luepke,13,3,1,0,0,9,2,66.7,0
Amon-Ra St. Brown,13,3,0,0,0,6,1,33.3,0
Andy Dalton,12,3,0,0,0,10,2,66.7,0
Chris Evans,12,2,0,0,0,7,0,0,0
Will Levis,12,15,0,0,0,5,3,20,1
Israel Abanikanda,11,1,0,0,0,11,1,100,0
Braxton Berrios,11,1,0,0,0,11,1,100,0
Drew Lock,11,1,0,0,0,11,1,100,0
Elijah Moore,11,9,0,0,0,19,2,22.2,1
Puka Nacua,11,3,0,0,0,7,2,66.7,0
Keisean Nixon,11,1,0,0,0,11,1,100,0
Patrick Taylor,11,3,0,0,0,5,0,0,0
Jake Funk,10,2,0,0,0,7,0,0,0
Blake Gillikin,10,1,0,0,0,10,1,100,0
Jaren Hall,10,4,0,0,0,8,0,0,0
Marvin Mims Jr.,10,6,0,0,0,11,1,16.7,0
Jaylen Waddle,10,2,0,0,0,12,1,50,0
Kene Nwangwu,9,2,0,0,0,8,0,0,0
Aidan O'Connell,9,6,1,0,0,3,4,66.7,1
Ben Skowronek,9,2,0,0,0,11,1,50,0
Kadarius Toney,9,8,0,0,0,14,1,12.5,0
Harrison Bryant,8,5,0,0,0,2,4,80,1
Cedric Tillman,8,1,0,0,0,8,0,0,0
Ty Montgomery,7,2,0,0,0,7,0,0,0
Keenan Allen,6,2,0,0,0,4,1,50,0
Tyler Boyd,6,1,0,0,0,6,1,100,0
Chase Brown,6,2,0,0,0,4,0,0,0
Elijah Dotson,6,4,0,0,0,2,0,0,0
Kyle Juszczyk,6,5,0,0,0,3,2,40,0
Christian Kirk,6,1,0,0,0,6,0,0,0
Trey Palmer,6,1,0,0,0,6,0,0,0
Adam Thielen,6,1,0,0,0,6,0,0,0
Garrett Wilson,6,1,0,0,0,6,0,0,0
D'Wayne Eskridge,5,2,0,0,0,10,1,50,0
DeAndre Hopkins,5,1,0,0,0,5,0,0,0
Darnell Mooney,5,2,0,0,0,3,0,0,0
Devine Ozigbo,5,3,0,0,0,4,1,33.3,0
Adam Prentice,5,1,0,0,0,5,0,0,1
Kendrick Bourne,4,1,0,0,0,4,1,100,0
Ashtyn Davis,4,1,0,0,0,4,1,100,0
Gerald Everett,4,2,0,0,0,2,0,0,0
Van Jefferson,4,1,0,0,0,4,0,0,0
Dare Ogunbowale,4,2,0,0,0,2,1,50,0
Chigoziem Okonkwo,4,1,0,0,0,4,1,100,0
Andrew Beck,3,5,1,0,0,2,2,40,0
Jake Bobo,3,1,1,0,0,3,1,100,0
Tim Boyle,3,3,0,0,0,2,2,66.7,1
Michael Burton,3,4,0,0,0,3,2,50,0
Mecole Hardman,3,1,0,0,0,3,0,0,0
Jalen Reeves-Maybin,3,2,0,0,0,3,1,50,0
Tyquan Thornton,3,1,0,0,0,3,0,0,0
Mike Williams,3,1,0,0,0,3,0,0,0
Jordan Addison,2,1,0,0,0,2,0,0,0
Amani Hooker,2,1,0,0,0,2,1,100,0
Quentin Johnston,2,1,0,0,0,2,0,0,0
George Kittle,2,1,0,0,0,2,1,100,0
Cole Kmet,2,3,0,0,0,1,2,66.7,0
Logan Thomas,2,1,0,0,0,2,1,100,0
Zeke Turner,2,1,0,0,0,2,1,100,0
Nick Bawden,1,1,1,0,0,1,1,100,0
Jashaun Corbin,1,1,0,0,0,1,1,100,0
Noah Gray,1,1,0,0,0,1,0,0,0
Evan Hull,1,1,0,0,0,1,0,0,0
DJ Moore,1,1,0,0,0,1,0,0,0
La'Mical Perine,1,1,0,0,0,1,0,0,0
Dontayvion Wicks,1,1,0,0,0,1,0,0,0
Mark Andrews,0,1,0,0,0,0,0,0,0
Dyami Brown,0,1,0,0,0,0,0,0,0
Jason Cabinda,0,1,0,0,0,0,0,0,0
Sean Clifford,0,1,0,0,0,0,0,0,1
Riley Dixon,0,0,0,0,0,0,0,0,0
Kenyan Drake,0,1,0,0,0,0,0,0,0
Deonte Harty,0,4,0,0,0,4,0,0,0
Peyton Hendershot,0,1,0,0,0,0,0,0,0
Connor Heyward,0,1,0,0,0,0,0,0,0
KhaDarel Hodge,0,1,0,0,0,0,0,0,1
Alec Ingold,0,2,0,0,0,0,0,0,0
Rakim Jarrett,0,1,0,0,0,0,0,0,0
Jonnu Smith,0,1,0,0,0,0,0,0,0
Noah Brown,-1,1,0,0,0,-1,0,0,0
Blaine Gabbert,-1,2,0,0,0,0,0,0,0
Kyle Trask,-1,1,0,0,0,-1,0,0,0
Jamal Agnew,-2,4,0,0,0,1,0,0,0
C.J. Beathard,-2,3,0,0,0,0,0,0,0
Teddy Bridgewater,-2,2,0,0,0,-1,0,0,0
Gabe Davis,-2,1,0,0,0,-2,0,0,0
Trent Taylor,-2,1,0,0,0,-2,0,0,0
Brian Hoyer,-3,3,0,0,0,-1,0,0,0
Rashee Rice,-3,1,0,0,0,-3,0,0,0
Nathan Peterman,-4,2,0,0,0,-2,0,0,0
Kyle Pitts,-4,1,0,0,0,-4,0,0,0
Christian Watson,-4,2,0,0,0,1,0,0,0
Jameis Winston,-4,3,0,0,0,-1,0,0,0
Cooper Rush,-5,12,0,0,0,6,1,8.3,0
Ja'Marr Chase,-6,3,0,0,0,2,0,0,0
Mike White,-7,5,0,0,0,-1,0,0,0
Sam Darnold,-8,8,0,0,0,-1,0,0,0
Kyle Allen,-9,9,0,0,0,-1,0,0,0
